transaction_id,source_account,destination_account,amount,timestamp
TXN_000098,ACC_0476,ACC_0474,23206.15,2026-02-14 15:04:29.030360
TXN_005887,ACC_0127,ACC_0401,2021.26,2026-02-14 15:11:09.591471
TXN_008757,ACC_0439,ACC_0080,812.31,2026-02-14 15:11:49.590023
TXN_000426,ACC_0343,ACC_0332,272.38,2026-02-14 15:16:49.405000
TXN_006961,ACC_0425,ACC_0231,185.15,2026-02-14 15:20:01.813200
TXN_002572,ACC_0133,ACC_0084,3052.26,2026-02-14 15:22:52.585278
TXN_007147,ACC_0239,ACC_0350,4323.91,2026-02-14 15:28:15.239151
TXN_000923,ACC_0182,ACC_0460,2745.72,2026-02-14 15:34:39.195775
TXN_005257,ACC_0308,ACC_0406,2455.06,2026-02-14 15:37:05.421488
TXN_002655,ACC_0436,ACC_0414,2172.09,2026-02-14 15:50:47.202660
TXN_003717,ACC_0261,ACC_0226,4722.46,2026-02-14 16:00:52.578909
TXN_003783,ACC_0090,ACC_0311,3820.11,2026-02-14 16:09:27.145533
TXN_007056,ACC_0434,ACC_0303,3102.26,2026-02-14 16:18:54.668088
TXN_007606,ACC_0186,ACC_0313,3906.36,2026-02-14 16:19:10.187208
TXN_002007,ACC_0322,ACC_0060,2590.38,2026-02-14 16:20:21.897543
TXN_007082,ACC_0105,ACC_0392,277.23,2026-02-14 16:26:48.603173
TXN_000279,ACC_0289,ACC_0495,3720.57,2026-02-14 16:29:27.671073
TXN_001134,ACC_0429,ACC_0013,1593.45,2026-02-14 16:29:37.292621
TXN_009481,ACC_0456,ACC_0087,3945.23,2026-02-14 16:37:26.474917
TXN_008427,ACC_0162,ACC_0294,1708.8,2026-02-14 16:38:23.004904
TXN_001613,ACC_0151,ACC_0144,2635.87,2026-02-14 16:38:44.545579
TXN_002294,ACC_0294,ACC_0169,442.15,2026-02-14 16:41:28.784075
TXN_004410,ACC_0084,ACC_0167,269.25,2026-02-14 16:43:51.363369
TXN_003764,ACC_0120,ACC_0215,4076.85,2026-02-14 16:44:24.044844
TXN_003090,ACC_0221,ACC_0326,2031.46,2026-02-14 16:44:58.701265
TXN_007641,ACC_0075,ACC_0266,4368.75,2026-02-14 16:52:38.643197
TXN_003471,ACC_0288,ACC_0311,2865.08,2026-02-14 16:59:03.349942
TXN_003413,ACC_0350,ACC_0115,3645.68,2026-02-14 17:08:46.721950
TXN_005153,ACC_0171,ACC_0440,958.83,2026-02-14 17:11:46.770443
TXN_008168,ACC_0144,ACC_0112,344.17,2026-02-14 17:12:12.659598
TXN_008468,ACC_0163,ACC_0088,1491.54,2026-02-14 17:15:31.774051
TXN_002036,ACC_0244,ACC_0059,1269.28,2026-02-14 17:15:38.754084
TXN_002426,ACC_0252,ACC_0011,1089.2,2026-02-14 17:19:20.622354
TXN_008250,ACC_0165,ACC_0315,2733.15,2026-02-14 17:24:43.951243
TXN_005778,ACC_0442,ACC_0075,4105.54,2026-02-14 17:26:43.500752
TXN_009101,ACC_0416,ACC_0080,4318.14,2026-02-14 17:27:35.875790
TXN_000280,ACC_0495,ACC_0254,3534.54,2026-02-14 17:30:00.726294
TXN_003708,ACC_0338,ACC_0269,3751.31,2026-02-14 17:33:07.992199
TXN_003802,ACC_0251,ACC_0220,4884.73,2026-02-14 17:34:41.599819
TXN_006417,ACC_0134,ACC_0224,3132.59,2026-02-14 17:34:50.022051
TXN_005608,ACC_0149,ACC_0128,2389.73,2026-02-14 17:39:39.380712
TXN_005653,ACC_0414,ACC_0011,2741.7,2026-02-14 17:43:07.270998
TXN_003965,ACC_0136,ACC_0401,2569.33,2026-02-14 17:55:29.622566
TXN_007309,ACC_0136,ACC_0313,617.92,2026-02-14 18:06:12.142281
TXN_004616,ACC_0151,ACC_0284,3987.05,2026-02-14 18:09:46.572719
TXN_005022,ACC_0352,ACC_0071,4966.55,2026-02-14 18:09:47.445921
TXN_006475,ACC_0279,ACC_0386,2490.58,2026-02-14 18:11:41.554489
TXN_009787,ACC_0280,ACC_0084,396.32,2026-02-14 18:14:29.517499
TXN_001023,ACC_0454,ACC_0446,981.2,2026-02-14 18:17:14.784693
TXN_009666,ACC_0128,ACC_0301,4764.26,2026-02-14 18:19:47.921817
TXN_006857,ACC_0368,ACC_0097,3602.39,2026-02-14 18:22:02.034342
TXN_007339,ACC_0265,ACC_0354,3273.33,2026-02-14 18:24:38.796627
TXN_007421,ACC_0415,ACC_0223,3391.54,2026-02-14 18:35:31.357010
TXN_002226,ACC_0332,ACC_0048,1853.06,2026-02-14 18:40:51.609550
TXN_006805,ACC_0378,ACC_0380,1303.31,2026-02-14 18:48:19.184848
TXN_006364,ACC_0395,ACC_0298,2175.73,2026-02-14 18:48:52.032800
TXN_004270,ACC_0200,ACC_0331,472.88,2026-02-14 18:50:50.491766
TXN_007615,ACC_0390,ACC_0152,2996.75,2026-02-14 18:53:59.328166
TXN_008395,ACC_0220,ACC_0160,737.28,2026-02-14 18:54:31.687492
TXN_005998,ACC_0453,ACC_0462,1836.79,2026-02-14 18:55:15.868470
TXN_001833,ACC_0114,ACC_0035,2132.37,2026-02-14 18:57:17.537434
TXN_002894,ACC_0344,ACC_0210,2999.21,2026-02-14 19:00:02.209374
TXN_007748,ACC_0292,ACC_0116,928.77,2026-02-14 19:15:22.022680
TXN_009340,ACC_0194,ACC_0147,4617.52,2026-02-14 19:18:42.114598
TXN_006165,ACC_0055,ACC_0248,4027.8,2026-02-14 19:18:53.180000
TXN_000694,ACC_0134,ACC_0379,4375.68,2026-02-14 19:25:32.762216
TXN_009371,ACC_0259,ACC_0029,4009.48,2026-02-14 19:28:55.458787
TXN_002087,ACC_0250,ACC_0466,1097.17,2026-02-14 19:31:53.547425
TXN_006903,ACC_0231,ACC_0162,3969.62,2026-02-14 19:34:18.858410
TXN_008274,ACC_0092,ACC_0269,4670.82,2026-02-14 19:36:47.905542
TXN_005635,ACC_0262,ACC_0249,1479.87,2026-02-14 19:37:37.521772
TXN_007832,ACC_0459,ACC_0227,3349.01,2026-02-14 19:38:33.037644
TXN_008813,ACC_0319,ACC_0327,354.33,2026-02-14 19:49:07.812948
TXN_002160,ACC_0012,ACC_0279,3153.59,2026-02-14 20:03:35.878055
TXN_008792,ACC_0280,ACC_0463,2404.18,2026-02-14 20:06:34.777705
TXN_002807,ACC_0438,ACC_0222,122.1,2026-02-14 20:31:54.189290
TXN_007431,ACC_0140,ACC_0354,2083.04,2026-02-14 20:34:35.395753
TXN_001573,ACC_0465,ACC_0254,2900.31,2026-02-14 20:35:20.249172
TXN_005097,ACC_0423,ACC_0191,3868.28,2026-02-14 20:37:02.371133
TXN_004090,ACC_0207,ACC_0168,630.9,2026-02-14 20:38:28.311888
TXN_005895,ACC_0060,ACC_0316,4058.6,2026-02-14 20:44:44.875688
TXN_002975,ACC_0306,ACC_0127,1607.91,2026-02-14 20:46:39.242996
TXN_008025,ACC_0321,ACC_0250,224.11,2026-02-14 20:47:30.272547
TXN_000571,ACC_0123,ACC_0046,3604.32,2026-02-14 20:47:45.939812
TXN_003100,ACC_0116,ACC_0228,2391.18,2026-02-14 20:51:27.906538
TXN_000028,ACC_0476,ACC_0477,10605.12,2026-02-14 20:53:41.597038
TXN_000970,ACC_0327,ACC_0457,824.32,2026-02-14 20:55:40.321533
TXN_008103,ACC_0057,ACC_0090,2699.39,2026-02-14 21:04:24.661440
TXN_007762,ACC_0122,ACC_0151,2185.84,2026-02-14 21:11:55.547358
TXN_000086,ACC_0474,ACC_0475,6018.29,2026-02-14 21:15:22.592884
TXN_003579,ACC_0187,ACC_0364,2038.0,2026-02-14 21:15:34.153034
TXN_002050,ACC_0440,ACC_0416,4762.56,2026-02-14 21:19:46.749609
TXN_001594,ACC_0010,ACC_0221,2754.45,2026-02-14 21:22:49.438760
TXN_005496,ACC_0149,ACC_0385,1781.91,2026-02-14 21:30:53.194325
TXN_005771,ACC_0371,ACC_0372,4830.55,2026-02-14 21:39:53.735224
TXN_009642,ACC_0442,ACC_0259,3372.49,2026-02-14 21:45:00.031418
TXN_003710,ACC_0063,ACC_0261,793.08,2026-02-14 21:49:37.305303
TXN_007096,ACC_0462,ACC_0260,3459.61,2026-02-14 21:51:26.144813
TXN_004173,ACC_0295,ACC_0106,2235.16,2026-02-14 22:05:14.669950
TXN_008135,ACC_0175,ACC_0093,3949.31,2026-02-14 22:06:49.305716
TXN_001738,ACC_0344,ACC_0046,2136.35,2026-02-14 22:12:21.235375
TXN_003440,ACC_0321,ACC_0396,2544.71,2026-02-14 22:26:17.949914
TXN_005575,ACC_0221,ACC_0209,2469.92,2026-02-14 22:29:07.365203
TXN_005172,ACC_0001,ACC_0391,2878.8,2026-02-14 22:29:19.241688
TXN_008979,ACC_0148,ACC_0118,4096.27,2026-02-14 22:29:54.003871
TXN_005870,ACC_0097,ACC_0317,3912.49,2026-02-14 22:33:09.480741
TXN_003194,ACC_0209,ACC_0289,4858.83,2026-02-14 22:39:28.920444
TXN_004537,ACC_0198,ACC_0117,3262.31,2026-02-14 22:43:19.624628
TXN_004100,ACC_0387,ACC_0017,2371.64,2026-02-14 22:46:06.660378
TXN_005386,ACC_0179,ACC_0450,968.05,2026-02-14 22:47:53.603647
TXN_007940,ACC_0074,ACC_0134,4843.52,2026-02-14 22:48:56.924155
TXN_007969,ACC_0042,ACC_0432,4007.61,2026-02-14 22:50:03.232058
TXN_008286,ACC_0402,ACC_0352,3132.0,2026-02-14 22:56:18.244165
TXN_004765,ACC_0389,ACC_0278,1159.8,2026-02-14 23:01:35.980218
TXN_001620,ACC_0103,ACC_0288,644.93,2026-02-14 23:02:52.470573
TXN_003433,ACC_0448,ACC_0411,4052.03,2026-02-14 23:07:41.433753
TXN_000101,ACC_0471,ACC_0472,21976.03,2026-02-14 23:13:20.862779
TXN_009522,ACC_0461,ACC_0042,3331.84,2026-02-14 23:19:06.881840
TXN_002203,ACC_0013,ACC_0111,4612.27,2026-02-14 23:21:28.905346
TXN_003070,ACC_0311,ACC_0337,1941.06,2026-02-14 23:24:23.542456
TXN_006841,ACC_0074,ACC_0434,3912.54,2026-02-14 23:26:28.572457
TXN_005654,ACC_0170,ACC_0225,1118.24,2026-02-14 23:29:00.855329
TXN_009739,ACC_0177,ACC_0301,816.57,2026-02-14 23:36:31.169097
TXN_009923,ACC_0160,ACC_0130,3429.49,2026-02-14 23:37:35.743892
TXN_006067,ACC_0458,ACC_0217,3698.1,2026-02-14 23:42:53.405861
TXN_007388,ACC_0318,ACC_0442,401.9,2026-02-14 23:43:38.217079
TXN_009476,ACC_0061,ACC_0261,335.64,2026-02-14 23:44:25.428127
TXN_001424,ACC_0273,ACC_0224,106.9,2026-02-14 23:46:53.761930
TXN_000854,ACC_0003,ACC_0369,2177.87,2026-02-14 23:49:06.026382
TXN_008554,ACC_0432,ACC_0459,382.41,2026-02-14 23:50:08.579317
TXN_005850,ACC_0323,ACC_0032,346.95,2026-02-14 23:53:51.411684
TXN_002069,ACC_0193,ACC_0039,2518.94,2026-02-14 23:54:28.280088
TXN_009817,ACC_0261,ACC_0408,4969.18,2026-02-14 23:58:16.837015
TXN_003034,ACC_0084,ACC_0290,2920.97,2026-02-15 00:02:29.333511
TXN_003555,ACC_0345,ACC_0409,2023.96,2026-02-15 00:26:45.972473
TXN_008277,ACC_0317,ACC_0382,4843.37,2026-02-15 00:29:20.764298
TXN_009908,ACC_0265,ACC_0289,1315.03,2026-02-15 00:33:35.615121
TXN_000965,ACC_0153,ACC_0132,1445.22,2026-02-15 00:38:32.718490
TXN_008599,ACC_0208,ACC_0369,3223.05,2026-02-15 00:41:45.685403
TXN_003810,ACC_0322,ACC_0252,4448.54,2026-02-15 00:53:41.304113
TXN_006509,ACC_0260,ACC_0093,3282.8,2026-02-15 00:54:48.398617
TXN_008861,ACC_0404,ACC_0243,4704.23,2026-02-15 01:01:51.839442
TXN_009519,ACC_0312,ACC_0029,1743.03,2026-02-15 01:16:06.270250
TXN_002876,ACC_0088,ACC_0130,2810.62,2026-02-15 01:21:28.970957
TXN_004697,ACC_0128,ACC_0321,3894.2,2026-02-15 01:25:47.732399
TXN_009695,ACC_0230,ACC_0287,2059.02,2026-02-15 01:35:01.970764
TXN_008287,ACC_0469,ACC_0365,3752.87,2026-02-15 01:48:29.158476
TXN_009658,ACC_0218,ACC_0327,1098.89,2026-02-15 01:48:44.567060
TXN_001451,ACC_0117,ACC_0310,405.25,2026-02-15 01:50:09.660855
TXN_003629,ACC_0310,ACC_0216,1657.44,2026-02-15 01:50:40.502560
TXN_006981,ACC_0347,ACC_0354,1419.63,2026-02-15 01:51:21.007489
TXN_001097,ACC_0364,ACC_0138,1060.31,2026-02-15 01:56:56.069197
TXN_003012,ACC_0154,ACC_0269,2402.7,2026-02-15 02:05:33.690251
TXN_000622,ACC_0449,ACC_0008,4129.16,2026-02-15 02:07:09.441184
TXN_007080,ACC_0218,ACC_0123,3836.96,2026-02-15 02:20:28.330900
TXN_008560,ACC_0199,ACC_0334,2750.27,2026-02-15 02:20:30.297686
TXN_007531,ACC_0263,ACC_0240,3085.05,2026-02-15 02:20:58.042420
TXN_007912,ACC_0031,ACC_0033,3063.8,2026-02-15 02:25:49.563338
TXN_004289,ACC_0057,ACC_0277,4768.2,2026-02-15 02:30:11.833483
TXN_009360,ACC_0321,ACC_0218,3738.61,2026-02-15 02:34:04.730895
TXN_007991,ACC_0390,ACC_0407,571.43,2026-02-15 02:34:53.763450
TXN_004739,ACC_0311,ACC_0123,3820.17,2026-02-15 02:39:29.960374
TXN_003134,ACC_0218,ACC_0153,1250.91,2026-02-15 02:41:20.668636
TXN_004359,ACC_0393,ACC_0116,4463.39,2026-02-15 02:42:15.499962
TXN_005788,ACC_0002,ACC_0132,580.06,2026-02-15 02:42:46.389512
TXN_001218,ACC_0159,ACC_0334,2592.63,2026-02-15 02:46:26.673920
TXN_006501,ACC_0079,ACC_0026,2077.23,2026-02-15 02:48:24.203641
TXN_009537,ACC_0002,ACC_0462,4590.8,2026-02-15 02:48:32.930816
TXN_005480,ACC_0099,ACC_0131,530.71,2026-02-15 02:48:35.364327
TXN_002082,ACC_0229,ACC_0421,1179.2,2026-02-15 02:52:49.867228
TXN_007372,ACC_0127,ACC_0384,2653.02,2026-02-15 03:17:58.617176
TXN_000597,ACC_0409,ACC_0383,4203.02,2026-02-15 03:27:37.550080
TXN_009135,ACC_0350,ACC_0386,950.18,2026-02-15 03:44:33.408871
TXN_002502,ACC_0111,ACC_0137,4121.14,2026-02-15 03:47:32.249768
TXN_004095,ACC_0267,ACC_0226,309.43,2026-02-15 03:51:39.655302
TXN_001707,ACC_0248,ACC_0168,4262.57,2026-02-15 04:00:25.283870
TXN_003063,ACC_0036,ACC_0373,1842.53,2026-02-15 04:06:36.165517
TXN_003931,ACC_0337,ACC_0248,4497.17,2026-02-15 04:07:50.919542
TXN_004516,ACC_0010,ACC_0195,439.04,2026-02-15 04:10:48.870189
TXN_004857,ACC_0114,ACC_0365,3718.88,2026-02-15 04:21:17.453468
TXN_004926,ACC_0043,ACC_0022,4387.1,2026-02-15 04:21:38.585690
TXN_000239,ACC_0313,ACC_0493,7722.03,2026-02-15 04:22:58.647545
TXN_009213,ACC_0107,ACC_0178,4427.41,2026-02-15 04:23:05.311919
TXN_001932,ACC_0351,ACC_0218,2577.2,2026-02-15 04:26:01.641763
TXN_009224,ACC_0435,ACC_0189,1870.52,2026-02-15 04:26:57.373931
TXN_002773,ACC_0044,ACC_0422,4877.32,2026-02-15 04:28:55.856647
TXN_002871,ACC_0131,ACC_0057,4962.87,2026-02-15 04:33:48.691960
TXN_004208,ACC_0453,ACC_0366,942.99,2026-02-15 04:42:04.832478
TXN_003080,ACC_0007,ACC_0089,981.37,2026-02-15 04:42:18.553617
TXN_009588,ACC_0208,ACC_0413,4769.18,2026-02-15 04:48:34.569079
TXN_004913,ACC_0189,ACC_0156,4613.47,2026-02-15 04:53:13.130539
TXN_006899,ACC_0306,ACC_0307,3688.65,2026-02-15 05:00:10.893399
TXN_009825,ACC_0351,ACC_0155,400.1,2026-02-15 05:01:37.411396
TXN_008826,ACC_0252,ACC_0268,1565.53,2026-02-15 05:01:43.042201
TXN_001714,ACC_0015,ACC_0343,3811.85,2026-02-15 05:09:12.716892
TXN_001609,ACC_0025,ACC_0465,2808.11,2026-02-15 05:12:34.777966
TXN_000494,ACC_0440,ACC_0448,4941.21,2026-02-15 05:13:54.853815
TXN_000240,ACC_0493,ACC_0211,7335.93,2026-02-15 05:18:54.619551
TXN_002596,ACC_0007,ACC_0257,288.0,2026-02-15 05:19:53.810291
TXN_006303,ACC_0460,ACC_0142,4413.14,2026-02-15 05:20:18.084495
TXN_001784,ACC_0259,ACC_0088,3886.48,2026-02-15 05:21:12.823402
TXN_005910,ACC_0352,ACC_0102,805.98,2026-02-15 05:21:57.526360
TXN_001024,ACC_0017,ACC_0456,3836.93,2026-02-15 05:24:42.748722
TXN_004216,ACC_0444,ACC_0194,3323.72,2026-02-15 05:30:55.476469
TXN_003857,ACC_0223,ACC_0236,4361.6,2026-02-15 05:42:49.765924
TXN_003265,ACC_0441,ACC_0005,2303.4,2026-02-15 05:45:32.159893
TXN_006917,ACC_0281,ACC_0079,1808.76,2026-02-15 05:46:48.869578
TXN_001231,ACC_0466,ACC_0013,3612.32,2026-02-15 05:47:16.912870
TXN_005055,ACC_0365,ACC_0344,2561.46,2026-02-15 05:52:01.784690
TXN_002146,ACC_0157,ACC_0219,3501.67,2026-02-15 05:55:24.489876
TXN_008414,ACC_0342,ACC_0225,1054.5,2026-02-15 05:58:49.878465
TXN_001487,ACC_0259,ACC_0324,892.36,2026-02-15 06:01:34.652209
TXN_006916,ACC_0329,ACC_0092,2797.95,2026-02-15 06:05:33.855606
TXN_005856,ACC_0453,ACC_0410,4763.43,2026-02-15 06:07:36.120121
TXN_005964,ACC_0382,ACC_0315,1303.17,2026-02-15 06:09:04.040127
TXN_001749,ACC_0255,ACC_0301,466.49,2026-02-15 06:23:47.147833
TXN_004997,ACC_0302,ACC_0285,4481.42,2026-02-15 06:25:00.678773
TXN_007891,ACC_0082,ACC_0014,939.31,2026-02-15 06:25:33.598052
TXN_005814,ACC_0263,ACC_0022,4134.84,2026-02-15 06:26:10.165783
TXN_005179,ACC_0283,ACC_0063,927.5,2026-02-15 06:27:39.046234
TXN_009113,ACC_0310,ACC_0027,3003.57,2026-02-15 06:37:45.257796
TXN_001697,ACC_0391,ACC_0418,1966.95,2026-02-15 06:38:37.373120
TXN_008371,ACC_0216,ACC_0455,2541.8,2026-02-15 06:38:52.860201
TXN_007971,ACC_0261,ACC_0404,1616.6,2026-02-15 06:40:38.641688
TXN_005582,ACC_0416,ACC_0231,545.11,2026-02-15 06:46:59.058692
TXN_007988,ACC_0320,ACC_0125,2048.91,2026-02-15 06:54:09.665157
TXN_005929,ACC_0014,ACC_0044,4264.25,2026-02-15 07:11:06.945292
TXN_006312,ACC_0059,ACC_0159,361.26,2026-02-15 07:23:16.138464
TXN_000575,ACC_0074,ACC_0088,4444.68,2026-02-15 07:23:32.861518
TXN_001812,ACC_0024,ACC_0248,742.84,2026-02-15 07:34:17.952359
TXN_001633,ACC_0019,ACC_0337,1421.19,2026-02-15 07:34:26.614652
TXN_005901,ACC_0100,ACC_0420,3193.13,2026-02-15 07:35:23.850292
TXN_002157,ACC_0403,ACC_0429,3192.98,2026-02-15 07:39:59.216479
TXN_004766,ACC_0268,ACC_0435,4382.85,2026-02-15 07:43:34.497572
TXN_007636,ACC_0026,ACC_0158,155.83,2026-02-15 07:45:33.189923
TXN_009803,ACC_0123,ACC_0445,3911.82,2026-02-15 07:48:50.456669
TXN_004397,ACC_0039,ACC_0413,3955.42,2026-02-15 07:50:03.275978
TXN_004732,ACC_0446,ACC_0081,2070.1,2026-02-15 07:55:02.974526
TXN_009098,ACC_0360,ACC_0029,1858.46,2026-02-15 08:01:27.627540
TXN_003983,ACC_0017,ACC_0052,1587.01,2026-02-15 08:02:25.112428
TXN_002819,ACC_0435,ACC_0463,1684.39,2026-02-15 08:08:24.941971
TXN_002273,ACC_0012,ACC_0336,3365.88,2026-02-15 08:26:46.298635
TXN_008548,ACC_0234,ACC_0314,2642.6,2026-02-15 08:27:13.670555
TXN_006834,ACC_0209,ACC_0027,259.11,2026-02-15 08:29:31.424638
TXN_001088,ACC_0040,ACC_0425,263.1,2026-02-15 08:40:23.201172
TXN_002427,ACC_0370,ACC_0087,2834.46,2026-02-15 08:43:53.039464
TXN_008307,ACC_0304,ACC_0398,3536.55,2026-02-15 08:53:11.350181
TXN_001935,ACC_0175,ACC_0433,1323.66,2026-02-15 08:53:13.615489
TXN_008291,ACC_0238,ACC_0268,3500.85,2026-02-15 08:56:28.233137
TXN_003770,ACC_0320,ACC_0221,4554.2,2026-02-15 08:58:05.088492
TXN_000560,ACC_0336,ACC_0391,2300.87,2026-02-15 09:04:26.337452
TXN_003029,ACC_0428,ACC_0151,4858.04,2026-02-15 09:06:41.587850
TXN_004363,ACC_0429,ACC_0072,2588.77,2026-02-15 09:07:00.581031
TXN_005421,ACC_0028,ACC_0400,1852.76,2026-02-15 09:08:17.292896
TXN_008790,ACC_0011,ACC_0412,2815.6,2026-02-15 09:13:12.769328
TXN_009091,ACC_0201,ACC_0326,2462.66,2026-02-15 09:13:16.639429
TXN_009387,ACC_0062,ACC_0316,4019.52,2026-02-15 09:19:18.772020
TXN_003254,ACC_0187,ACC_0173,2274.15,2026-02-15 09:28:59.121263
TXN_004089,ACC_0394,ACC_0062,1450.97,2026-02-15 09:29:00.523899
TXN_004426,ACC_0377,ACC_0054,4043.02,2026-02-15 09:31:14.612596
TXN_002740,ACC_0236,ACC_0231,3505.25,2026-02-15 09:33:56.675435
TXN_004735,ACC_0204,ACC_0238,3114.88,2026-02-15 09:36:21.057909
TXN_007739,ACC_0331,ACC_0427,1968.99,2026-02-15 09:47:03.250511
TXN_000089,ACC_0474,ACC_0475,17979.72,2026-02-15 09:48:40.405851
TXN_009555,ACC_0304,ACC_0319,504.23,2026-02-15 09:49:26.155859
TXN_006932,ACC_0361,ACC_0139,1870.17,2026-02-15 09:49:49.205943
TXN_006138,ACC_0228,ACC_0416,2524.42,2026-02-15 09:50:01.138512
TXN_001971,ACC_0290,ACC_0349,4088.83,2026-02-15 10:10:07.157963
TXN_007649,ACC_0323,ACC_0187,2764.08,2026-02-15 10:11:03.931345
TXN_003337,ACC_0365,ACC_0243,713.29,2026-02-15 10:13:00.594049
TXN_004770,ACC_0335,ACC_0251,2423.37,2026-02-15 10:17:06.161615
TXN_006726,ACC_0007,ACC_0129,4667.18,2026-02-15 10:19:18.708204
TXN_004877,ACC_0109,ACC_0050,543.05,2026-02-15 10:19:39.684982
TXN_006029,ACC_0218,ACC_0280,3679.13,2026-02-15 10:23:28.651398
TXN_003787,ACC_0334,ACC_0058,1462.99,2026-02-15 10:33:03.346960
TXN_002408,ACC_0338,ACC_0141,1301.06,2026-02-15 10:36:04.623432
TXN_002862,ACC_0193,ACC_0186,2584.18,2026-02-15 10:41:14.734696
TXN_004492,ACC_0196,ACC_0430,3090.39,2026-02-15 10:42:49.851356
TXN_002433,ACC_0066,ACC_0415,1980.15,2026-02-15 10:44:19.803606
TXN_003577,ACC_0356,ACC_0009,1243.35,2026-02-15 10:44:37.730431
TXN_004367,ACC_0238,ACC_0388,4042.06,2026-02-15 10:48:24.612025
TXN_008402,ACC_0468,ACC_0245,4867.69,2026-02-15 10:50:27.454460
TXN_001934,ACC_0016,ACC_0221,2011.69,2026-02-15 10:59:33.744905
TXN_007796,ACC_0256,ACC_0413,131.19,2026-02-15 11:00:06.463646
TXN_008505,ACC_0344,ACC_0231,1933.1,2026-02-15 11:03:56.925151
TXN_004498,ACC_0264,ACC_0442,2230.67,2026-02-15 11:04:55.949262
TXN_009859,ACC_0167,ACC_0307,2844.93,2026-02-15 11:06:07.969036
TXN_005614,ACC_0106,ACC_0158,1865.25,2026-02-15 11:06:26.715705
TXN_003880,ACC_0451,ACC_0374,4370.4,2026-02-15 11:11:14.285039
TXN_009786,ACC_0085,ACC_0435,547.07,2026-02-15 11:13:37.332732
TXN_007387,ACC_0015,ACC_0223,1934.0,2026-02-15 11:15:10.276844
TXN_002314,ACC_0388,ACC_0088,4475.11,2026-02-15 11:23:23.247418
TXN_001364,ACC_0410,ACC_0352,4034.63,2026-02-15 11:24:24.371304
TXN_005071,ACC_0251,ACC_0007,2436.96,2026-02-15 11:24:32.004850
TXN_006140,ACC_0379,ACC_0449,826.98,2026-02-15 11:25:11.822947
TXN_000720,ACC_0451,ACC_0239,3538.6,2026-02-15 11:43:06.988864
TXN_005884,ACC_0350,ACC_0370,4086.94,2026-02-15 11:43:41.108538
TXN_001074,ACC_0210,ACC_0195,4506.3,2026-02-15 11:47:10.332671
TXN_008349,ACC_0139,ACC_0162,827.92,2026-02-15 11:47:15.980817
TXN_000690,ACC_0167,ACC_0071,1373.13,2026-02-15 11:51:50.305688
TXN_007632,ACC_0269,ACC_0252,4294.05,2026-02-15 11:54:06.585859
TXN_004183,ACC_0141,ACC_0245,1009.23,2026-02-15 11:54:57.319816
TXN_006483,ACC_0459,ACC_0031,153.1,2026-02-15 11:59:52.672886
TXN_008559,ACC_0219,ACC_0426,204.82,2026-02-15 12:06:58.941547
TXN_005652,ACC_0263,ACC_0397,181.07,2026-02-15 12:08:29.374428
TXN_007051,ACC_0252,ACC_0228,2296.88,2026-02-15 12:17:06.775602
TXN_009470,ACC_0467,ACC_0429,3014.18,2026-02-15 12:23:08.715970
TXN_007216,ACC_0267,ACC_0087,3461.0,2026-02-15 12:27:24.742915
TXN_009920,ACC_0205,ACC_0272,2656.78,2026-02-15 12:41:05.400407
TXN_009443,ACC_0125,ACC_0107,3231.85,2026-02-15 12:45:32.557621
TXN_008748,ACC_0442,ACC_0156,4854.75,2026-02-15 12:56:11.454726
TXN_004341,ACC_0129,ACC_0083,4399.04,2026-02-15 13:01:44.615730
TXN_001033,ACC_0287,ACC_0337,3567.68,2026-02-15 13:04:15.585446
TXN_000843,ACC_0013,ACC_0016,3977.17,2026-02-15 13:05:02.075717
TXN_007472,ACC_0160,ACC_0435,2194.06,2026-02-15 13:09:39.154428
TXN_002177,ACC_0231,ACC_0223,3356.84,2026-02-15 13:23:44.165256
TXN_009627,ACC_0003,ACC_0384,4934.22,2026-02-15 13:27:20.757794
TXN_006975,ACC_0199,ACC_0189,1996.79,2026-02-15 13:28:23.352355
TXN_003718,ACC_0192,ACC_0122,2489.68,2026-02-15 13:31:13.943206
TXN_003479,ACC_0385,ACC_0408,4823.19,2026-02-15 13:33:38.032534
TXN_003061,ACC_0171,ACC_0288,2242.18,2026-02-15 13:34:28.951558
TXN_009256,ACC_0327,ACC_0190,3519.43,2026-02-15 13:39:50.406109
TXN_002318,ACC_0281,ACC_0035,140.87,2026-02-15 13:40:31.431117
TXN_007621,ACC_0368,ACC_0419,4147.22,2026-02-15 13:54:59.809843
TXN_003702,ACC_0160,ACC_0163,3863.25,2026-02-15 13:55:12.984199
TXN_001752,ACC_0152,ACC_0076,2919.37,2026-02-15 13:56:08.681747
TXN_004956,ACC_0004,ACC_0318,4721.43,2026-02-15 13:58:12.150214
TXN_008018,ACC_0467,ACC_0334,3110.19,2026-02-15 14:03:03.852778
TXN_004920,ACC_0003,ACC_0159,2405.54,2026-02-15 14:20:35.960080
TXN_000623,ACC_0303,ACC_0327,1580.84,2026-02-15 14:24:50.233437
TXN_002846,ACC_0270,ACC_0261,3459.85,2026-02-15 14:24:57.337712
TXN_004901,ACC_0044,ACC_0268,4807.57,2026-02-15 14:38:27.785868
TXN_007778,ACC_0366,ACC_0298,3825.27,2026-02-15 14:41:31.601890
TXN_001205,ACC_0097,ACC_0435,4801.22,2026-02-15 14:41:38.382771
